default ,student ,balance ,income
No,Yes,520.15,20000
No,No,453.12,23000
No,No,1023.66,12000
No,Yes,1444.11,56000
No,Yes,320.03,34000
No,No,432.9,43000
Yes,No,2300,22000
No,No,1300.75,25000
Yes,No,65,31000
No,No,345.32,35000
No,No,654.77,36000
No,Yes,213,37000
No,Yes,544.66,38000
Yes,No,765.77,39000
Yes,No,900.66,42000
No,No,211.54,41000
No,No,2067,33000
No,No,1200.23,15000
No,Yes,3400,18000
No,No,1100,5644
No,Yes,533,18900
No,No,213,23455
Yes,Yes,345,35345
No,No,786.88,24534
No,No,221,34256
No,Yes,432,75883
Yes,Yes,56,23455
No,No,89,97666
No,Yes,999,54457
Yes,No,444,23443
Yes,Yes,222,54647
No,No,777,43235
Yes,No,994,2532
No,No,111,6564
No,Yes,543,23255
No,No,654.75,23435
No,No,1244.66,23546
No,Yes,244.88,23235
No,No,457.77,76754
No,No,653.77,23245
Yes,Yes,232.11,23546
Yes,No,887.66,35657
Yes,Yes,657.9,34532
No,No,372,23243
No,No,644,4657
No,Yes,112,34566
No,No,113,45646
No,No,443,34436
Yes,No,221,97665
